distance_pronoun_antecedent,number_agreement,is_proper_noun,antecedent_position,case_antecedent,case_pronoun,pos_mention,pos_pronoun,pos_before_mention_1,pos_before_mention_2,pos_after_mention_1,pos_after_mention_2,pos_before_pronoun_1,pos_before_pronoun_2,pos_after_pronoun_1,pos_after_pronoun_2,pos_head_mention,pos_head_pronoun,syntactic_function_mention,syntactic_function_pronoun,nouns_between_mentions,pronoun_value,pronoun_sentence_length,normalized_distance,mention_local_score,tkachenko_embedding,missing_tkachenko_embedding,eleri_abstractness_score,mention_global_score,category
1,0,1,0,1,1,6,8,6,5,8,13,13,8,16,5,1,8,8,11,15,3,6,16,0,3,0.234,0,4.946,16,0
2,1,1,0,0,2,6,8,6,18,18,12,8,8,16,5,1,8,8,23,15,31,6,16,0,4,0,1,0,13,0
2,1,0,1,1,2,6,12,6,8,18,8,5,8,16,5,1,8,8,5,15,30,6,16,0,1,0,1,0,15,0
2,1,1,0,1,1,6,8,6,12,8,5,8,8,16,5,1,16,8,26,15,29,6,16,0,3,0.116,0,6.166,8,0
2,0,1,0,1,1,6,8,6,5,8,1,8,8,16,5,1,8,8,11,15,28,6,16,0,2,0,1,0,14,0
2,1,1,0,1,1,6,8,6,1,8,13,1,8,16,5,1,8,8,5,15,27,6,16,0,2,0.194,0,7.247,11,0
2,1,1,0,1,6,6,8,6,1,13,1,12,8,16,5,1,1,8,27,15,26,6,16,0,7,-0.119,0,3.557,6,0
2,1,0,1,1,1,6,12,6,1,8,5,1,8,16,5,1,8,8,11,15,25,6,16,0,1,0,1,0,14,0
2,1,1,0,1,6,6,8,6,1,5,1,12,8,16,5,1,1,8,27,15,24,6,16,0,7,-0.119,0,3.557,6,0
2,1,0,1,1,1,6,12,6,1,8,16,12,8,16,5,1,8,8,11,15,23,6,16,0,1,0,1,0,15,0
2,1,0,1,1,2,6,12,6,16,12,8,13,8,16,5,1,8,8,23,15,22,6,16,0,2,0,1,0,13,0
2,1,1,0,1,8,6,8,6,12,16,13,18,8,16,5,1,16,8,27,15,21,6,16,0,2,0.092,0,7.903,11,0
0,0,1,0,1,1,2,8,11,13,18,4,11,5,8,8,6,1,8,40,23,5,6,28,0.714,1,0.328,0,2.815,13,0
0,0,0,0,1,5,2,11,11,4,8,1,3,5,8,8,6,1,8,27,23,5,6,28,0.643,1,0.777,0,1.906,15,0
0,0,1,0,1,1,2,8,11,14,14,16,8,5,8,8,6,16,8,24,23,4,6,28,0.429,4,0.025,0,8.69,12,0
0,0,1,0,1,3,2,8,11,16,8,13,3,5,8,8,6,16,8,26,23,3,6,28,0.357,1,0.257,0,1.937,10,0
0,0,1,0,1,1,2,8,11,3,13,16,8,5,8,8,6,16,8,24,23,2,6,28,0.25,3,0.234,0,4.946,16,0
0,1,1,0,1,3,2,8,11,16,8,5,1,5,8,8,6,16,8,26,23,1,6,28,0.179,2,0.349,0,7.517,13,0
0,1,1,0,1,3,2,8,11,1,5,5,11,5,8,8,6,8,8,11,23,0,6,28,0.071,1,0.355,0,7.355,10,0
1,0,0,1,1,9,2,12,11,4,3,3,1,5,8,8,6,1,8,27,23,9,6,28,0,3,0,1,0,8,0
1,1,1,0,1,1,2,8,11,1,3,13,11,5,8,8,6,3,8,40,23,8,6,28,0,5,0.371,0,4.474,8,0
1,1,0,0,1,1,2,11,11,13,8,4,16,5,8,8,6,16,8,24,23,8,6,28,0,5,0.607,0,1.139,0,0
1,0,1,0,1,9,2,8,11,16,4,6,5,5,8,8,6,16,8,27,23,7,6,28,0,1,0.493,0,2.376,13,0
1,0,1,0,1,6,2,8,11,1,5,13,18,5,8,8,6,16,8,27,23,6,6,28,0,7,-0.119,0,3.557,6,0
2,0,1,0,1,10,2,8,11,16,18,13,1,5,8,8,6,16,8,27,23,27,6,28,0,1,-0.237,0,4.393,12,0
2,0,1,0,1,10,2,8,11,1,13,4,12,5,8,8,6,8,8,5,23,26,6,28,0,1,-0.204,0,4.811,11,0
2,0,0,1,1,1,2,12,11,4,8,12,8,5,8,8,6,8,8,23,23,25,6,28,0,2,0,1,0,14,0
2,0,1,0,1,9,2,8,11,12,12,3,8,5,8,8,6,18,8,32,23,23,6,28,0,1,0,1,0,16,0
2,0,1,0,1,2,2,8,11,3,8,13,12,5,8,8,6,12,8,23,23,22,6,28,0,1,0,1,0,0,0
2,0,0,1,1,1,2,12,11,13,8,12,8,5,8,8,6,8,8,23,23,21,6,28,0,2,0,1,0,14,0
2,0,1,0,1,2,2,8,11,12,12,5,1,5,8,8,6,8,8,11,23,19,6,28,0,1,0,1,0,16,0
2,0,1,0,1,2,2,8,11,1,5,12,12,5,8,8,6,8,8,11,23,18,6,28,0,1,0.181,0,6.699,14,0
2,0,0,1,1,1,2,12,11,8,1,12,13,5,8,8,6,8,8,23,23,17,6,28,0,1,0,1,0,12,0
2,0,1,0,1,1,2,8,11,13,12,13,11,5,8,8,6,8,8,29,23,15,6,28,0,2,0.149,0,7.649,11,0
2,0,0,0,1,3,2,11,11,13,8,8,9,5,8,8,6,16,8,26,23,15,6,28,0,2,0.346,0,1.415,0,0
2,0,1,0,1,11,2,8,11,11,13,9,16,5,8,8,6,16,8,27,23,14,6,28,0,7,-0.119,0,3.557,6,0
2,0,0,1,1,3,2,12,11,14,16,13,8,5,8,8,6,16,8,2,23,13,6,28,0,1,0,1,0,0,0
2,0,1,0,1,1,2,8,11,13,12,13,8,5,8,8,6,8,8,24,23,12,6,28,0,1,0,1,0,16,0
2,1,1,0,1,1,2,8,11,13,8,5,8,5,8,8,6,8,8,5,23,11,6,28,0,1,0,1,0,16,0
2,1,1,0,1,1,2,8,11,5,8,13,13,5,8,8,6,8,8,11,23,10,6,28,0,3,0.234,0,4.946,16,0
0,1,1,0,0,2,6,8,6,18,18,8,16,16,8,8,12,8,8,23,15,1,6,18,0.167,1,0,1,0,16,0
0,1,1,0,1,1,6,8,6,8,18,16,6,16,8,8,12,16,8,24,15,0,6,18,0.111,1,0,1,0,16,0
1,1,0,1,0,1,6,12,6,18,18,5,12,16,8,8,12,16,8,24,15,7,6,18,0,3,0,1,0,15,0
1,1,0,1,1,1,6,12,6,5,12,16,1,16,8,8,12,12,8,11,15,6,6,18,0,2,0,1,0,15,0
1,1,1,0,1,14,6,8,6,1,16,9,8,16,8,8,12,16,8,27,15,5,6,18,0,2,0.186,0,4.847,9,0
1,1,1,0,1,3,6,8,6,9,8,5,9,16,8,8,12,16,8,26,15,4,6,18,0,1,0,1,0,16,0
1,1,1,0,1,2,6,8,6,9,5,1,8,16,8,8,12,1,8,27,15,3,6,18,0,1,0.166,0,8.137,13,0
1,1,1,0,1,2,6,8,6,1,8,13,18,16,8,8,12,8,8,11,15,2,6,18,0,1,0,1,0,0,0
2,0,1,0,1,14,6,8,6,13,18,4,3,16,8,8,12,16,8,27,15,11,6,18,0,2,0.241,0,3.8,11,0
2,1,1,0,1,1,6,8,6,1,5,16,3,16,8,8,12,16,8,24,15,10,6,18,0,1,0.147,0,2.28,13,0
2,1,1,0,1,2,6,8,6,16,13,3,12,16,8,8,12,16,8,26,15,9,6,18,0,1,0.009,0,5.723,13,0
2,1,0,1,1,1,6,12,6,3,8,13,18,16,8,8,12,16,8,24,15,8,6,18,0,3,0,1,0,15,0
0,1,1,0,0,2,6,8,6,18,18,2,12,5,12,8,12,1,8,27,15,3,6,23,0.348,1,0,1,0,12,0
0,1,0,1,1,9,6,12,6,2,8,13,12,5,12,8,12,1,8,27,15,2,6,23,0.261,1,0,1,0,12,0
0,1,0,1,1,9,6,12,6,13,12,13,12,5,12,8,12,12,8,11,15,1,6,23,0.174,1,0,1,0,10,0
0,1,0,1,1,9,6,12,6,13,12,5,6,5,12,8,12,12,8,11,15,0,6,23,0.087,2,0,1,0,9,0
1,1,1,0,1,1,6,8,6,16,3,12,5,5,12,8,12,16,8,26,15,20,6,23,0,1,0.121,0,5.654,12,0
1,1,0,1,1,2,6,12,6,8,16,5,12,5,12,8,12,8,8,23,15,19,6,23,0,1,0,1,0,13,0
1,1,0,1,1,2,6,12,6,5,12,8,1,5,12,8,12,12,8,11,15,18,6,23,0,2,0,1,0,9,0
1,0,1,0,1,2,6,8,6,12,5,1,8,5,12,8,12,8,8,23,15,17,6,23,0,2,0,1,0,15,0
1,1,1,0,1,5,6,8,6,1,8,8,12,5,12,8,12,16,8,27,15,16,6,23,0,1,0,1,0,16,0
1,1,1,0,1,2,6,8,6,8,1,12,12,5,12,8,12,8,8,5,15,15,6,23,0,1,-0.052,0,4.564,16,0
1,0,1,0,1,1,6,8,6,3,13,12,8,5,12,8,12,16,8,24,15,11,6,23,0,1,0.37,0,5.738,10,0
1,1,0,1,1,1,6,12,6,8,3,8,5,5,12,8,12,8,8,24,15,10,6,23,0,2,0,1,0,15,0
1,1,0,1,1,1,6,12,6,5,8,12,16,5,12,8,12,12,8,11,15,8,6,23,0,2,0,1,0,12,0
1,1,1,0,1,2,6,8,6,16,12,8,1,5,12,8,12,8,8,23,15,6,6,23,0,2,-0.06,0,5.53,13,0
1,1,1,0,1,9,6,8,6,8,16,1,8,5,12,8,12,16,8,27,15,5,6,23,0,3,0,1,0,14,0
1,1,1,0,1,9,6,8,6,1,8,1,5,5,12,8,12,16,8,27,15,4,6,23,0,1,0.252,0,3.442,11,0
2,1,1,0,0,1,6,8,6,18,18,13,12,5,12,8,12,18,8,32,15,23,6,23,0,2,0.025,0,8.69,12,0
2,1,0,1,1,2,6,12,6,13,8,8,18,5,12,8,12,8,8,23,15,22,6,23,0,2,0,1,0,6,0
2,1,1,0,2,1,6,8,6,12,13,18,18,5,12,8,12,8,8,29,15,21,6,23,0,1,0,1,0,16,0
1,0,1,0,1,1,1,8,11,1,18,16,8,4,3,16,3,16,16,24,26,2,6,10,0,1,0,1,0,16,0
1,0,1,0,1,5,1,8,11,16,8,3,1,4,3,16,3,16,16,27,26,1,6,10,0,1,0,1,0,16,0
1,1,1,0,1,3,1,8,11,1,3,13,18,4,3,16,3,16,16,26,26,0,6,10,0,2,0.23,0,8.362,0,1
2,0,0,0,1,1,1,11,11,13,18,4,8,4,3,16,3,8,16,40,26,6,6,10,0,5,0.777,0,1.906,15,0
2,0,1,0,1,1,1,8,11,4,11,13,4,4,3,16,3,18,16,32,26,5,6,10,0,2,0.21,0,1.668,14,0
2,0,1,0,1,2,1,8,11,4,13,1,8,4,3,16,3,8,16,23,26,4,6,10,0,1,0,1,0,13,0
2,0,1,0,1,9,1,8,11,1,8,13,13,4,3,16,3,8,16,29,26,3,6,10,0,1,0.133,0,3.086,15,0
0,1,1,0,1,6,10,8,11,1,18,16,3,16,1,13,11,16,16,27,27,5,6,38,0.395,2,-0.166,0,4.551,11,0
0,1,1,0,1,1,10,8,11,1,3,13,8,16,1,13,11,16,16,24,27,4,6,38,0.289,1,0.257,0,1.937,10,0
0,1,1,0,1,2,10,8,11,13,8,8,1,16,1,13,11,8,16,23,27,3,6,38,0.237,1,0,1,0,16,0
0,1,1,0,1,15,10,8,11,8,13,1,8,16,1,13,11,1,16,27,27,2,6,38,0.211,2,0.049,0,5.912,11,0
0,1,1,0,1,1,10,8,11,1,8,12,4,16,1,13,11,1,16,40,27,1,6,38,0.158,1,-0.189,0,7.627,11,0
0,1,0,1,1,1,10,12,11,8,1,4,3,16,1,13,11,8,16,5,27,0,6,38,0.132,3,0,1,0,15,0
1,1,0,0,1,1,10,11,11,16,3,13,14,16,1,13,11,16,16,24,27,9,6,38,0,10,0.781,0,3.27,0,0
1,1,0,0,1,2,10,11,11,3,3,13,3,16,1,13,11,8,16,2,27,9,6,38,0,10,0.781,0,3.27,0,0
1,1,0,1,1,2,10,12,11,3,13,12,8,16,1,13,11,12,16,23,27,8,6,38,0,4,0,1,0,6,0
1,1,0,1,1,2,10,12,11,12,3,8,4,16,1,13,11,11,16,11,27,7,6,38,0,1,0,1,0,12,0
1,0,1,0,1,1,10,8,11,12,12,4,4,16,1,13,11,1,16,40,27,6,6,38,0,1,0.293,0,5.478,12,0
2,1,0,0,0,1,10,11,11,18,18,4,16,16,1,13,11,16,16,24,27,12,6,38,0,10,0.781,0,3.27,0,0
2,1,0,0,1,2,10,11,11,14,13,8,2,16,1,13,11,8,16,23,27,12,6,38,0,10,0.781,0,3.27,0,0
2,1,1,0,1,2,10,8,11,11,14,2,16,16,1,13,11,16,16,27,27,11,6,38,0,2,-0.02,0,4.242,8,0
2,0,1,0,1,1,10,8,11,16,2,8,3,16,1,13,11,16,16,24,27,10,6,38,0,1,0.012,0,7.03,14,0
2,1,1,0,1,10,10,8,11,8,16,3,16,16,1,13,11,16,16,27,27,9,6,38,0,1,0.219,0,9.146,11,0
2,1,0,1,1,2,1,12,11,16,3,8,8,16,3,13,18,8,16,23,24,4,6,4,0,1,0,1,0,12,0
2,1,1,0,1,1,1,8,11,12,16,8,8,16,3,13,18,16,16,24,24,3,6,4,0,2,-0.085,0,5.205,12,0
2,1,1,0,1,2,1,8,11,8,12,8,1,16,3,13,18,8,16,23,24,2,6,4,0,1,0,1,0,12,0
2,1,1,0,1,15,1,8,11,8,8,1,8,16,3,13,18,1,16,34,24,1,6,4,0,1,0.135,0,7.149,9,0
2,1,1,0,1,5,1,8,11,1,8,1,13,16,3,13,18,16,16,27,24,0,6,4,0,1,0.286,0,7.306,8,0
1,0,0,0,1,1,1,11,11,16,3,13,18,4,3,1,13,16,3,24,40,0,6,14,0,1,1.0,0,2.133,16,0
0,1,1,0,1,1,1,8,6,13,18,4,3,13,1,1,12,1,8,40,15,1,6,13,0.462,2,0.117,0,7.646,13,0
0,1,1,0,1,2,1,8,6,3,4,1,13,13,1,1,12,1,8,27,15,0,6,13,0.231,1,0,1,0,16,0
1,1,1,0,1,3,1,8,6,16,13,13,3,13,1,1,12,16,8,26,15,7,6,13,0,1,0,1,0,0,0
1,1,1,0,1,2,1,8,6,16,3,13,13,13,1,1,12,16,8,26,15,6,6,13,0,1,0.123,0,7.499,0,0
1,1,0,1,1,2,1,12,6,16,13,8,8,13,1,1,12,8,8,23,15,5,6,13,0,3,0,1,0,14,0
1,1,1,0,1,1,1,8,6,12,16,8,8,13,1,1,12,16,8,24,15,4,6,13,0,1,0.181,0,7.029,13,0
1,1,1,0,1,15,1,8,6,8,12,8,2,13,1,1,12,8,8,23,15,3,6,13,0,3,0.165,0,4.385,12,0
1,1,1,0,1,2,1,8,6,8,8,2,13,13,1,1,12,8,8,23,15,2,6,13,0,1,0.284,0,2.259,11,0
2,1,1,0,1,3,1,8,6,9,18,8,8,13,1,1,12,8,8,23,15,10,6,13,0,1,-0.022,0,6.999,12,0
2,1,1,0,1,3,1,8,6,8,9,8,2,13,1,1,12,18,8,32,15,9,6,13,0,2,0.265,0,8.577,11,0
2,1,1,0,1,2,1,8,6,8,8,2,13,13,1,1,12,8,8,23,15,8,6,13,0,2,0.22,0,7.921,12,0
0,1,0,0,1,1,1,11,11,3,18,16,8,13,3,8,3,16,8,24,24,1,6,19,0.579,2,0.777,0,1.906,15,0
0,1,1,0,1,4,1,8,11,16,11,11,6,13,3,8,3,16,8,27,24,0,6,19,0.474,3,0.261,0,2.232,10,0
0,0,0,0,1,3,1,11,11,8,16,6,13,13,3,8,3,16,8,26,24,0,6,19,0.421,3,0.781,0,3.27,0,0
0,1,0,0,1,1,1,11,11,5,13,3,3,13,3,8,3,16,8,11,24,0,6,19,0.211,2,0.607,0,1.139,0,0
1,1,0,0,1,1,1,11,11,16,4,13,18,13,3,8,3,16,8,26,24,1,6,19,0,2,0.73,0,2.091,14,0
2,1,1,0,1,9,1,8,11,1,18,12,16,13,3,8,3,16,8,27,24,4,6,19,0,1,0,1,0,14,0
2,1,0,1,1,9,1,12,11,8,1,16,8,13,3,8,3,8,8,23,24,3,6,19,0,1,0,1,0,12,0
2,0,1,0,1,1,1,8,11,16,12,3,5,13,3,8,3,16,8,26,24,2,6,19,0,1,0,1,0,16,0
2,1,1,0,1,1,1,8,11,1,16,13,18,13,3,8,3,16,8,26,24,1,6,19,0,1,0.206,0,4.114,12,0
0,0,0,0,0,1,2,11,6,18,18,11,6,11,11,8,16,16,8,26,15,0,6,6,0.333,1,0.607,0,1.139,0,0
0,1,0,0,1,1,2,11,6,11,18,6,8,11,11,8,16,16,8,24,15,0,6,6,0.167,1,0.716,0,3.021,0,0
1,0,1,0,0,1,2,8,6,18,18,8,4,11,11,8,16,11,8,40,15,2,6,6,0,3,0.195,0,8.207,13,0
1,0,1,0,1,9,2,8,6,8,18,4,8,11,11,8,16,8,8,23,15,1,6,6,0,1,0.168,0,8.49,13,0
1,0,1,0,1,2,2,8,6,4,8,11,13,11,11,8,16,11,8,23,15,0,6,6,0,1,-0.1,0,7.778,11,0
2,0,1,0,0,1,2,8,6,18,18,16,5,11,11,8,16,16,8,24,15,3,6,6,0,1,0.276,0,4.794,11,0
0,0,1,0,1,1,3,8,11,3,18,16,11,16,8,3,16,16,16,24,26,0,6,7,0.286,1,0.379,0,7.503,8,0
1,1,0,0,1,3,3,11,11,16,13,3,16,16,8,3,16,16,16,26,26,4,6,7,0,2,0.647,0,1.579,16,0
1,1,1,0,1,2,3,8,11,16,13,13,11,16,8,3,16,16,16,26,26,3,6,7,0,2,0.081,0,8.397,0,0
1,1,0,0,1,3,3,11,11,13,8,8,3,16,8,3,16,16,16,26,26,3,6,7,0,2,0.607,0,1.139,0,0
1,1,1,0,1,1,3,8,11,11,13,3,8,16,8,3,16,16,16,24,26,2,6,7,0,1,0,1,0,16,0
1,1,1,0,1,9,3,8,11,3,8,4,16,16,8,3,16,16,16,27,26,1,6,7,0,1,0.437,0,1.843,9,0
2,1,1,0,1,3,3,8,11,1,16,13,18,16,8,3,16,16,16,26,26,4,6,7,0,4,0.371,0,4.474,8,0
1,1,1,0,1,2,1,8,11,1,18,2,16,13,18,4,3,16,8,27,40,2,6,17,0,1,0.051,0,6.209,13,0
1,0,1,0,1,1,1,8,11,1,9,3,13,13,18,4,3,16,8,24,40,1,6,17,0,1,0.22,0,7.921,12,0
1,1,1,0,1,14,1,8,11,4,13,16,13,13,18,4,3,16,8,27,40,0,6,17,0,1,0.264,0,1.848,16,0
2,1,0,0,1,2,1,11,11,14,13,8,4,13,18,4,3,8,8,23,40,6,6,17,0,1,0.777,0,1.906,15,0
2,1,1,0,1,9,1,8,11,11,14,4,8,13,18,4,3,16,8,13,40,5,6,17,0,1,0.019,0,5.87,11,0
2,0,1,0,1,10,1,8,11,4,8,1,1,13,18,4,3,1,8,27,40,4,6,17,0,1,0.045,0,8.068,12,0
2,0,1,0,1,1,1,8,11,1,1,13,13,13,18,4,3,8,8,40,40,3,6,17,0,3,0.454,0,6.704,12,0
0,1,0,0,0,6,1,11,11,18,18,8,16,13,16,16,8,16,16,27,26,1,6,9,0.556,1,0.346,0,1.415,0,0
0,1,1,0,1,1,1,8,11,11,18,16,16,13,16,16,8,16,16,24,26,0,6,9,0.444,1,0.155,0,8.804,13,0
1,1,0,0,0,2,1,11,11,18,18,8,16,13,16,16,8,8,16,23,26,5,6,9,0,4,0.781,0,3.27,0,0
1,1,1,0,1,1,1,8,11,11,18,16,3,13,16,16,8,16,16,24,26,4,6,9,0,1,0.196,0,7.657,11,0
1,1,1,0,1,3,1,8,11,13,3,8,4,13,16,16,8,8,16,40,26,3,6,9,0,1,0,1,0,16,0
1,1,1,0,1,9,1,8,11,8,13,4,13,13,16,16,8,16,16,11,26,2,6,9,0,1,0.117,0,8.813,9,0
1,1,1,0,1,3,1,8,11,9,13,16,13,13,16,16,8,16,16,24,26,1,6,9,0,1,0.232,0,7.36,11,0
2,1,0,1,0,9,1,12,11,18,18,4,12,13,16,16,8,16,16,27,26,7,6,9,0,2,0,1,0,15,0
2,1,0,1,1,1,1,12,11,4,12,12,3,13,16,16,8,16,16,24,26,6,6,9,0,5,0,1,0,12,0
0,1,1,0,1,3,3,8,11,13,18,16,3,3,5,16,11,16,16,26,26,0,6,21,0.333,3,0.371,0,4.474,8,0
1,1,0,0,0,6,3,11,11,18,18,8,16,3,5,16,11,16,16,27,26,3,6,21,0,1,0.346,0,1.415,0,0
1,1,1,0,1,1,3,8,11,11,18,16,16,3,5,16,11,16,16,24,26,2,6,21,0,1,0.155,0,8.804,13,0
1,1,0,0,1,1,3,11,11,13,16,16,8,3,5,16,11,16,16,26,26,2,6,21,0,4,1.0,0,2.133,16,0
1,1,1,0,1,5,3,8,11,16,11,13,18,3,5,16,11,16,16,27,26,1,6,21,0,3,0.371,0,4.474,8,0
2,1,0,0,0,2,3,11,11,18,18,8,16,3,5,16,11,8,16,23,26,7,6,21,0,4,0.781,0,3.27,0,0
2,1,1,0,1,1,3,8,11,11,18,16,3,3,5,16,11,16,16,24,26,6,6,21,0,1,0.196,0,7.657,11,0
2,1,1,0,1,3,3,8,11,13,3,8,4,3,5,16,11,8,16,40,26,5,6,21,0,1,0,1,0,16,0
2,1,1,0,1,9,3,8,11,8,13,4,13,3,5,16,11,16,16,11,26,4,6,21,0,1,0.117,0,8.813,9,0
2,1,1,0,1,3,3,8,11,9,13,16,13,3,5,16,11,16,16,24,26,3,6,21,0,1,0.232,0,7.36,11,0
1,1,1,0,1,2,3,8,11,4,1,8,16,18,18,4,3,8,3,23,40,1,6,5,0,1,0,1,0,16,0
1,1,1,0,1,3,3,8,11,8,4,16,13,18,18,4,3,16,3,26,40,0,6,5,0,2,0.216,0,2.196,14,0
2,1,1,0,1,6,3,8,11,9,18,4,11,18,18,4,3,18,3,32,40,3,6,5,0,1,0.052,0,7.975,16,0
2,1,0,0,1,6,3,11,11,4,8,9,8,18,18,4,3,8,3,27,40,3,6,5,0,1,0,1,0,0,0
2,1,1,0,1,3,3,8,11,9,11,13,18,18,18,4,3,8,3,40,40,2,6,5,0,3,0.454,0,6.704,12,0
1,0,0,1,0,2,3,12,11,18,18,8,16,16,3,12,3,8,16,23,26,4,6,8,0,2,0,1,0,14,0
1,1,1,0,1,3,3,8,11,12,18,16,8,16,3,12,3,16,16,24,26,3,6,8,0,3,-0.045,0,2.294,13,0
1,0,1,0,1,1,3,8,11,16,8,8,8,16,3,12,3,8,16,23,26,2,6,8,0,1,0.36,0,6.525,12,0
1,0,1,0,1,3,3,8,11,8,16,8,13,16,3,12,3,16,16,27,26,1,6,8,0,2,0.271,0,7.51,12,0
1,0,1,0,1,9,3,8,11,8,8,13,18,16,3,12,3,8,16,23,26,0,6,8,0,1,-0.024,0,6.033,9,0
2,0,0,1,1,1,3,12,11,16,13,11,1,16,3,12,3,16,16,24,26,8,6,8,0,2,0,1,0,15,0
2,1,1,0,1,3,3,8,11,1,11,3,8,16,3,12,3,3,16,27,26,7,6,8,0,1,0.349,0,7.517,13,0
2,0,1,0,1,9,3,8,11,3,8,8,13,16,3,12,3,16,16,27,26,6,6,8,0,1,0.106,0,8.554,12,0
2,0,1,0,1,3,3,8,11,8,3,13,18,16,3,12,3,16,16,26,26,5,6,8,0,1,0,1,0,0,0
1,1,1,0,1,2,3,8,6,1,18,16,11,3,16,8,16,16,8,26,15,2,6,11,0,1,0.234,0,5.657,16,0
1,1,0,0,1,1,3,11,6,16,8,8,12,3,16,8,16,16,8,24,15,2,6,11,0,3,0.781,0,3.27,0,0
1,1,1,0,1,6,3,8,6,11,16,12,13,3,16,8,16,16,8,27,15,1,6,11,0,1,0,1,0,16,0
1,1,0,1,1,9,3,12,6,8,11,13,18,3,16,8,16,8,8,23,15,0,6,11,0,1,0,1,0,0,0
2,1,1,0,1,3,3,8,6,2,18,12,8,3,16,8,16,1,8,27,15,9,6,11,0,2,0.321,0,3.281,10,0
2,1,0,1,1,7,3,12,6,8,2,8,8,3,16,8,16,1,8,27,15,8,6,11,0,1,0,1,0,9,0
2,0,1,0,1,2,3,8,6,12,8,8,1,3,16,8,16,8,8,23,15,7,6,11,0,1,0,1,0,13,0
2,1,1,0,1,4,3,8,6,8,12,1,12,3,16,8,16,1,8,27,15,6,6,11,0,1,0.229,0,6.85,9,0
2,1,0,1,1,1,3,12,6,1,8,12,16,3,16,8,16,16,8,27,15,5,6,11,0,3,0,1,0,13,0
2,1,1,0,1,1,3,8,6,1,1,13,18,3,16,8,16,16,8,24,15,3,6,11,0,2,0,1,0,0,0
0,1,1,0,1,1,1,8,11,1,5,11,4,8,1,4,13,18,8,32,40,0,6,11,0.091,1,0.371,0,4.474,8,0
1,1,0,1,1,2,1,12,11,13,18,8,4,8,1,4,13,8,8,23,40,9,6,11,0,2,0,1,0,13,0
1,1,1,0,1,1,1,8,11,12,13,4,16,8,1,4,13,16,8,24,40,8,6,11,0,1,0.328,0,0.751,11,0
1,1,1,0,1,9,1,8,11,16,4,13,8,8,1,4,13,16,8,27,40,7,6,11,0,1,0.42,0,7.518,8,0
1,1,1,0,1,2,1,8,11,13,8,8,2,8,1,4,13,8,8,23,40,6,6,11,0,1,0.036,0,6.696,13,0
1,1,1,0,1,2,1,8,11,8,13,2,16,8,1,4,13,16,8,27,40,5,6,11,0,1,0.194,0,7.045,16,0
1,1,1,0,1,3,1,8,11,9,5,13,1,8,1,4,13,16,8,26,40,4,6,11,0,1,0.097,0,8.073,13,0
1,1,1,0,1,2,1,8,11,1,13,8,9,8,1,4,13,8,8,23,40,3,6,11,0,2,-0.119,0,3.557,6,0
1,1,1,0,1,9,1,8,11,8,1,9,8,8,1,4,13,8,8,23,40,2,6,11,0,1,0.084,0,5.107,16,0
1,1,1,0,1,3,1,8,11,9,8,13,13,8,1,4,13,8,8,29,40,1,6,11,0,1,0.014,0,6.674,14,0
2,1,0,0,0,2,1,11,11,18,18,8,4,8,1,4,13,8,8,23,40,11,6,11,0,4,0.777,0,1.906,15,0
2,1,1,0,1,1,1,8,11,11,18,4,1,8,1,4,13,1,8,40,40,10,6,11,0,1,0.169,0,1.287,14,0
1,1,1,0,1,7,2,8,11,16,18,3,13,16,18,2,8,16,16,27,27,2,6,6,0,2,0.1,0,8.385,14,0
1,0,1,0,1,3,2,8,11,16,13,5,16,16,18,2,8,16,16,26,27,1,6,6,0,1,0,1,0,16,0
1,1,1,0,1,3,2,8,11,16,5,13,18,16,18,2,8,16,16,26,27,0,6,6,0,1,0.207,0,7.946,16,0
2,1,1,0,1,1,2,8,11,1,3,5,8,16,18,2,8,18,16,32,27,4,6,6,0,1,0,1,0,16,0
2,0,1,0,1,1,2,8,11,5,8,3,3,16,18,2,8,8,16,11,27,3,6,6,0,2,0.1,0,8.385,14,0
1,1,1,0,0,15,1,8,11,18,18,16,4,14,18,3,1,16,16,34,24,2,6,12,0,2,0.165,0,4.385,12,0
1,1,0,1,1,2,1,12,11,4,16,1,5,14,18,3,1,8,16,23,24,1,6,12,0,5,0,1,0,14,0
1,1,1,0,1,1,1,8,11,1,5,13,18,14,18,3,1,18,16,32,24,0,6,12,0,1,0.225,0,1.999,13,0
2,1,0,0,0,5,1,11,11,18,18,16,8,14,18,3,1,16,16,27,24,5,6,12,0,5,0.777,0,1.906,15,0
2,1,1,0,1,1,1,8,11,16,11,13,8,14,18,3,1,16,16,24,24,4,6,12,0,1,0.131,0,7.484,14,0
2,1,1,0,1,1,1,8,11,13,8,13,13,14,18,3,1,8,16,11,24,3,6,12,0,1,0.163,0,5.186,14,0
0,1,0,0,1,1,3,11,11,13,18,4,16,16,4,3,6,16,16,24,26,0,6,9,0.333,5,0.777,0,1.906,15,0
1,1,0,0,1,1,3,11,11,14,18,3,1,16,4,3,6,16,16,24,26,3,6,9,0,4,1.0,0,2.133,16,0
1,1,1,0,1,6,3,8,11,1,3,16,13,16,4,3,6,16,16,27,26,2,6,9,0,1,-0.119,0,3.557,6,0
1,1,0,1,1,5,3,12,11,16,13,3,8,16,4,3,6,16,16,27,26,1,6,9,0,3,0,1,0,13,0
1,1,1,0,1,2,3,8,11,3,12,13,18,16,4,3,6,16,16,26,26,0,6,9,0,1,0.244,0,1.223,15,0
